Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF,FDMA,Amp_Mean,Amp_Var,Amp_Skew,Amp_Kurtosis,Sym_X,Sym_Y
0051MR0002310330102888E01_DRCL.JPG,0,15150.0,12928.0,10381.0,7764.0,5713.0,4017.0,2716.0,2009.0,1444.0,1037.0,14142.0,3416.4714335177896,14456230.572514877,14552487580.591003,151.71585083007812,151.71585083007812,403.2554626464844,-0.020834242772024898,0.38988474589361033,14.058749198913574,14.055854797363281
0051MR0002310350102890E01_DRCL.JPG,0,12162.0,13796.0,11004.0,8279.0,5968.0,4171.0,2976.0,2093.0,1502.0,1026.0,14683.0,3466.1681173133493,14229489.617678016,14099691633.71363,150.86386108398438,150.86386108398438,440.1354675292969,0.03529871757624691,0.38283175735100805,13.916793823242188,13.943957328796387
0051MR0002310360102891E01_DRCL.JPG,0,8123.0,13227.0,11676.0,9058.0,6740.0,4857.0,3505.0,2439.0,1721.0,1270.0,16261.0,3743.3012242026102,13542220.390115127,16081147677.64351,153.7105712890625,153.7105712890625,407.1721496582031,-0.06678865567937152,0.3819675806033045,14.00369930267334,13.941892623901367
0051MR0002310370102892E01_DRCL.JPG,0,9705.0,14484.0,11657.0,8530.0,6156.0,4324.0,3086.0,2287.0,1678.0,1103.0,14833.0,3613.8611560847044,13989121.072202548,15474439114.36211,153.0384979248047,153.0384979248047,403.9352722167969,-0.0832843207006774,0.464207943649277,13.9674654006958,13.98253345489502
0051MR0002310380102893E01_DRCL.JPG,0,8642.0,14143.0,12081.0,8799.0,6390.0,4293.0,3204.0,2330.0,1793.0,1290.0,15329.0,3700.0251751462247,14248304.327995345,15999076994.713058,153.7799072265625,153.7799072265625,399.4639587402344,-0.11042369180923853,0.4027357980260282,13.99009895324707,13.948535919189453
0051MR0002310390102894E01_DRCL.JPG,0,7900.0,14333.0,12615.0,9222.0,6512.0,4477.0,3167.0,2224.0,1566.0,1091.0,15719.0,3621.4785588264385,14242958.417742744,15620973213.470802,153.25994873046875,153.25994873046875,401.79150390625,-0.09459875427554393,0.3287905207239725,13.820699691772461,13.895878791809082
0051MR0002310400102895E01_DRCL.JPG,0,7736.0,14215.0,12930.0,9540.0,6672.0,4401.0,3033.0,2056.0,1476.0,1094.0,16287.0,3577.1718030917145,14697972.125243127,15153723995.558495,152.471435546875,152.471435546875,419.06817626953125,-0.07380497431721808,0.4032041757263576,13.85625171661377,13.91549015045166
0051MR0002310410102896E01_DRCL.JPG,0,7662.0,14434.0,13245.0,9949.0,6619.0,4519.0,2924.0,1911.0,1360.0,880.0,16404.0,3437.2861450149,14215923.301061198,14812678915.9152,152.00201416015625,152.00201416015625,409.0825500488281,-0.07521358847952263,0.2554113474024886,14.010092735290527,13.960471153259277
0051MR0002310420102897E01_DRCL.JPG,0,8161.0,14393.0,12900.0,9485.0,6582.0,4292.0,2930.0,1993.0,1363.0,974.0,15991.0,3489.290315572357,14600408.973456874,14275617225.421501,151.12258911132812,151.12258911132812,439.1368103027344,0.01660462299554376,0.3467969083180873,13.817353248596191,13.883390426635742
0051MR0002310430102898E01_DRCL.JPG,0,8079.0,14221.0,13089.0,9474.0,6709.0,4448.0,3011.0,2043.0,1346.0,907.0,16564.0,3465.9692885245086,14466624.747013688,14713541853.60406,151.76856994628906,151.76856994628906,420.945068359375,-0.061272016224539184,0.3312344077967668,13.83546257019043,13.727828979492188
0051MR0002310500102905E01_DRCL.JPG,0,10021.0,15957.0,12594.0,8538.0,5850.0,3827.0,2687.0,1820.0,1312.0,896.0,14605.0,3319.1326879817702,14020730.116814762,14440505258.365574,151.44552612304688,151.44552612304688,409.707275390625,-0.13947446735936964,0.28872769334077786,14.150189399719238,14.061722755432129
0051MR0002310540102909E01_DRCL.JPG,0,9524.0,15959.0,13398.0,8753.0,5744.0,3689.0,2545.0,1868.0,1334.0,822.0,13668.0,3370.12800459207,13273042.207590789,14973816172.57111,152.302978515625,152.302978515625,391.74639892578125,-0.17132467583130104,0.29400486045618823,13.845027923583984,13.9087495803833
0051MR0002310550102910E01_DRCL.JPG,0,7186.0,13285.0,12587.0,9476.0,6606.0,4747.0,3355.0,2525.0,1795.0,1269.0,16303.0,3728.7125819569555,13633074.370289668,16419821460.351042,153.99893188476562,153.99893188476562,404.06683349609375,-0.125705677340405,0.2743472044957018,13.919214248657227,13.89145565032959
0051MR0002310560102911E01_DRCL.JPG,0,6886.0,13166.0,12338.0,9263.0,6815.0,4903.0,3544.0,2550.0,1873.0,1286.0,16464.0,3814.4033142465387,13968966.350735381,16607360811.669704,154.29515075683594,154.29515075683594,404.2149353027344,-0.07939591930074837,0.2884425500443486,13.93901538848877,13.863832473754883
0051MR0002310570102912E01_DRCL.JPG,0,7293.0,12962.0,11953.0,9174.0,6870.0,4752.0,3521.0,2657.0,1819.0,1330.0,16483.0,3946.316691862003,13827182.116825253,17054749639.4055,154.9058837890625,154.9058837890625,400.23175048828125,-0.0574696402371965,0.4089268783594422,14.155718803405762,14.024188041687012
0051MR0002310580102913E01_DRCL.JPG,0,7226.0,13042.0,11715.0,9008.0,7006.0,4963.0,3576.0,2670.0,1932.0,1425.0,16763.0,3918.974221200239,13932735.116128623,17202983459.58487,155.04486083984375,155.04486083984375,396.5089111328125,-0.10279332544416607,0.3931442014280817,14.199853897094727,14.140348434448242
0051MR0002310590102914E01_DRCL.JPG,0,7695.0,12689.0,11704.0,9560.0,7071.0,5095.0,3503.0,2464.0,1864.0,1229.0,16850.0,3823.5364482452237,13762107.114272848,16766301551.955362,154.42657470703125,154.42657470703125,403.8460998535156,-0.1193233384348225,0.34655843906095996,14.13273811340332,14.0927734375
0051MR0002310600102915E01_DRCL.JPG,0,6321.0,12164.0,11652.0,9467.0,7257.0,5332.0,3910.0,2748.0,1942.0,1434.0,17069.0,3938.8261342965498,13901041.011532843,17201720561.387947,154.90008544921875,154.90008544921875,406.18634033203125,-0.07969773641609422,0.31415990655896,14.13691520690918,14.160382270812988
0051MR0002310610102916E01_DRCL.JPG,0,7401.0,12427.0,11905.0,9284.0,6950.0,4984.0,3716.0,2620.0,1929.0,1367.0,16445.0,3887.537125107446,14549162.262743786,16530207070.283484,154.151123046875,154.151123046875,415.4356994628906,-0.048454006858998,0.4745526839830818,14.033093452453613,13.938048362731934
0051MR0002310620102917E01_DRCL.JPG,0,8643.0,13648.0,11813.0,8838.0,6505.0,4517.0,3313.0,2394.0,1811.0,1298.0,15436.0,3720.8436555503204,14225954.27595213,15902519326.16149,153.31878662109375,153.31878662109375,416.5767517089844,-0.07584345643515326,0.47236504256748457,14.04570484161377,14.107274055480957
0051MR0002310630102918E01_DRCL.JPG,0,7480.0,13925.0,12377.0,8980.0,6355.0,4615.0,3341.0,2445.0,1814.0,1307.0,15479.0,3812.449641925677,14088662.0056227,16882680090.400291,154.71841430664062,154.71841430664062,387.27642822265625,-0.10300941592283737,0.32450544622769506,14.055875778198242,13.9135160446167
0051MR0002310640102919E01_DRCL.JPG,0,9032.0,15227.0,12581.0,8664.0,5858.0,4134.0,2961.0,2145.0,1537.0,1069.0,15024.0,3602.0011012623413,14522714.070769086,15923281193.514874,153.47962951660156,153.47962951660156,389.0707092285156,-0.12036581271817913,0.4033090971745996,13.8633451461792,13.866730690002441
0051MR0002310650102920E01_DRCL.JPG,0,8785.0,14908.0,12347.0,8792.0,5992.0,4230.0,3136.0,2157.0,1574.0,1158.0,15203.0,3560.211131367468,13930897.745370403,15648254810.653017,152.92770385742188,152.92770385742188,407.88848876953125,-0.1218969143484239,0.25314203512409916,13.869068145751953,13.884916305541992
0051MR0002310660102921E01_DRCL.JPG,0,8713.0,15061.0,12897.0,8846.0,6200.0,4260.0,2913.0,2123.0,1455.0,942.0,15282.0,3450.7032654030563,13771037.319321424,15220207008.726564,152.443603515625,152.443603515625,399.127197265625,-0.12328633863277277,0.35371343373078545,13.873116493225098,13.88176155090332
0051MR0002310780102933E01_DRCL.JPG,0,8601.0,14559.0,13245.0,9510.0,6361.0,4218.0,2727.0,1851.0,1388.0,900.0,16111.0,3445.512817510151,13690575.070643231,14965741179.593763,151.98851013183594,151.98851013183594,413.3992919921875,-0.10581546886198184,0.3372662198199623,13.857259750366211,13.865750312805176
0051MR0002310800102935E01_DRCL.JPG,0,14192.0,14269.0,11612.0,8214.0,5455.0,3615.0,2481.0,1662.0,1211.0,803.0,13833.0,3217.2578974094463,14900235.613382816,13881546954.466093,150.40032958984375,150.40032958984375,419.3771057128906,-0.10060169190705602,0.24229641522483814,13.886338233947754,13.888710975646973
0054MR0002480120103045E01_DRCL.JPG,0,5466.0,11458.0,11649.0,9322.0,7258.0,5416.0,4045.0,2988.0,2281.0,1721.0,17449.0,4208.469555519439,12510154.808777481,18241900393.37082,156.45077514648438,156.45077514648438,395.15911865234375,-0.09443642317864712,0.5142691348555171,14.266228675842285,14.121706008911133
0054MR0002480130103046E01_DRCL.JPG,0,8722.0,14373.0,12009.0,8685.0,6166.0,4111.0,3094.0,2312.0,1736.0,1228.0,14781.0,3817.133062446829,12497748.620145187,16205501022.253448,154.17276000976562,154.17276000976562,395.46075439453125,-0.034355062388044685,0.5131448236791281,14.09428596496582,13.992742538452148
0054MR0002480140103047E01_DRCL.JPG,0,13649.0,17343.0,10881.0,6554.0,4522.0,3134.0,2361.0,1852.0,1356.0,1095.0,11041.0,3414.669238425482,13230776.377355143,14289423153.278631,151.4895782470703,151.4895782470703,410.2261962890625,-0.021373294604069854,0.47710483558690564,13.999025344848633,13.965909957885742
0054MR0002480150103048E01_DRCL.JPG,0,12237.0,16841.0,11146.0,7200.0,4823.0,3366.0,2575.0,1875.0,1490.0,1047.0,11877.0,3571.0713510899636,13813767.738249302,14614082017.104979,151.92526245117188,151.92526245117188,416.41314697265625,0.03562411199209311,0.5148796565952809,13.853575706481934,13.734586715698242
0054MR0002480160103049E01_DRCL.JPG,0,9686.0,14873.0,12009.0,8413.0,5808.0,4012.0,2879.0,2110.0,1589.0,1236.0,14061.0,3672.8098204101784,13121270.132408097,15515107892.521599,153.02317810058594,153.02317810058594,413.57958984375,-0.029383927054535578,0.32818452001430654,13.89542007446289,13.830501556396484
0054MR0002480170103050E01_DRCL.JPG,0,9710.0,14175.0,11204.0,8092.0,5742.0,4475.0,3261.0,2504.0,1874.0,1370.0,14496.0,3744.2021724963206,12798890.035862103,15506159379.928062,152.8500213623047,152.8500213623047,431.408447265625,-0.01142780502401679,0.43042579227573174,14.068699836730957,13.971993446350098
0054MR0002480180103051E01_DRCL.JPG,0,9815.0,15075.0,11209.0,7857.0,5711.0,4023.0,3227.0,2339.0,1777.0,1331.0,14384.0,3667.519784798444,13046776.606370568,15289986331.912222,152.428955078125,152.428955078125,434.8978576660156,0.0011388322343303917,0.28674316711396974,13.978719711303711,14.00223159790039
0054MR0002480190103052E01_DRCL.JPG,0,10972.0,14622.0,11030.0,7700.0,5759.0,4234.0,3128.0,2237.0,1702.0,1240.0,13848.0,3563.9845178979904,13066481.978096515,15027712912.28757,152.04641723632812,152.04641723632812,434.0166015625,-0.036773797003765485,0.22536690400093606,13.952058792114258,13.855424880981445
0054MR0002480200103053E01_DRCL.JPG,0,9430.0,14814.0,11472.0,7966.0,5606.0,4115.0,3235.0,2335.0,1799.0,1356.0,14617.0,3731.559807285715,12898044.097169086,15606764625.77097,152.8256378173828,152.8256378173828,432.6694030761719,-0.006991658823138784,0.3367651085522554,14.031471252441406,13.967742919921875
0054MR0002480230103056E01_DRCL.JPG,0,8682.0,13323.0,11084.0,8150.0,6324.0,4626.0,3625.0,2597.0,2007.0,1495.0,15244.0,3798.4114767379983,13612802.322098538,15500403620.436443,152.3085174560547,152.3085174560547,460.4375,0.025893577045765597,0.33240315400624443,13.797760009765625,13.790903091430664
0057MR0002650000103112E01_DRCL.JPG,0,8953.0,14067.0,13005.0,9976.0,6964.0,4559.0,2982.0,1715.0,1009.0,600.0,16221.0,3607.543724711654,12400436.646383405,16323245946.652805,154.4488067626953,154.4488067626953,344.5806884765625,-0.1706194032708269,0.8129519469392621,13.942136764526367,13.89323616027832
0064MR0002850370103215E01_DRCL.JPG,0,11569.0,15417.0,11443.0,7830.0,5325.0,3682.0,2711.0,2071.0,1478.0,1144.0,14059.0,3251.195511844164,16550018.71903275,12797318981.244457,147.79881286621094,147.79881286621094,481.1967468261719,0.16216565599855043,0.38047108575587796,13.85164737701416,13.78679084777832
0064MR0002850380103216E01_DRCL.JPG,0,14141.0,16842.0,11278.0,7214.0,4848.0,3163.0,2183.0,1597.0,1189.0,818.0,12902.0,3129.999408639908,14003091.564890966,12521825113.778818,147.89657592773438,147.89657592773438,459.409423828125,0.08061447097505094,0.4239713606493991,13.89922046661377,13.785534858703613
0064MR0002850410103219E01_DRCL.JPG,0,12031.0,15103.0,11682.0,8090.0,5392.0,3666.0,2730.0,1899.0,1459.0,926.0,14109.0,3363.5779115719424,14976649.93451196,13631955302.299181,149.9782257080078,149.9782257080078,444.50823974609375,0.055819814193038456,0.42488988392912574,13.94811725616455,13.8519287109375
0064MR0002850430103221E01_DRCL.JPG,0,12126.0,15730.0,11852.0,7915.0,5335.0,3660.0,2624.0,1874.0,1370.0,950.0,13961.0,3234.3796231655256,13898713.80382444,13488106945.134338,149.98565673828125,149.98565673828125,426.1812438964844,-0.013262719383166553,0.36143521692005987,14.040053367614746,13.885805130004883
0064MR0002850500103228E01_DRCL.JPG,0,10171.0,14773.0,11610.0,8277.0,5877.0,4002.0,3003.0,2277.0,1590.0,1185.0,14645.0,3562.2023840156085,13126594.00658539,15167112169.858723,152.47950744628906,152.47950744628906,423.16387939453125,-0.08071418171224945,0.16729705437064535,14.184720039367676,14.121152877807617
0064MR0002850510103229E01_DRCL.JPG,0,10507.0,15155.0,11441.0,7707.0,5398.0,3867.0,3009.0,2183.0,1752.0,1325.0,14018.0,3610.432238309982,13362218.109690785,15096528245.96424,152.35260009765625,152.35260009765625,432.06622314453125,-0.04085331691153484,0.24179232472859358,13.906449317932129,13.938106536865234
0064MR0002850520103230E01_DRCL.JPG,0,8755.0,13942.0,11563.0,8330.0,5869.0,4293.0,3316.0,2477.0,1952.0,1513.0,15234.0,3776.1140762219584,13369033.715841144,15747680996.74236,153.0289306640625,153.0289306640625,443.73223876953125,-0.0437258755897048,0.2761033914772435,13.935734748840332,13.971668243408203
0064MR0002850530103231E01_DRCL.JPG,0,7954.0,14136.0,12085.0,8792.0,5998.0,4433.0,3287.0,2503.0,1861.0,1327.0,15280.0,3795.159547214433,13794404.542079553,15865589669.783089,153.34507751464844,153.34507751464844,429.5428466796875,-0.034267816352340746,0.3778491168953879,13.964411735534668,13.915721893310547
0064MR0002850540103232E01_DRCL.JPG,0,8440.0,14370.0,12067.0,8557.0,6035.0,4297.0,3288.0,2419.0,1910.0,1348.0,15062.0,3669.114019590293,13743268.763610959,15570829358.998951,152.94564819335938,152.94564819335938,425.30560302734375,-0.0766571809555768,0.3262627724434144,13.8450927734375,13.87519645690918
0064MR0002850550103233E01_DRCL.JPG,0,9982.0,14600.0,11775.0,8396.0,5750.0,4185.0,3065.0,2226.0,1713.0,1193.0,14504.0,3541.660428015733,14069956.29151401,14948998495.662165,151.9598388671875,151.9598388671875,435.59326171875,-0.06397282660734141,0.2356622482358346,13.861589431762695,13.847024917602539
0064MR0002850560103234E01_DRCL.JPG,0,14452.0,14971.0,11246.0,7923.0,5281.0,3607.0,2492.0,1766.0,1274.0,834.0,13225.0,3231.3932749206106,14667750.04582733,13494648515.911663,150.09451293945312,150.09451293945312,428.13134765625,-0.08552824725891821,0.42020772691807196,13.948614120483398,13.909433364868164
0064MR0002850570103235E01_DRCL.JPG,0,10362.0,14348.0,11843.0,8725.0,6185.0,4275.0,3071.0,2114.0,1494.0,1070.0,15461.0,3534.902919702273,15142176.701013535,14886922923.329723,152.24623107910156,152.24623107910156,410.4214172363281,-0.04510381169174802,0.4290756681565222,13.804080963134766,13.9005765914917
0064MR0002850580103236E01_DRCL.JPG,0,7395.0,12277.0,11177.0,9002.0,7039.0,5222.0,3831.0,2867.0,2096.0,1575.0,16805.0,3920.7494066146724,14336176.44774887,16211838342.923775,153.87738037109375,153.87738037109375,430.24371337890625,-0.014476884542237015,0.3590337011163256,13.882189750671387,13.831084251403809
0064MR0002850590103237E01_DRCL.JPG,0,7236.0,12965.0,12212.0,9515.0,6586.0,4887.0,3451.0,2599.0,1868.0,1381.0,16706.0,3758.781810644111,15595841.275351778,15315473099.452917,152.42681884765625,152.42681884765625,451.5738525390625,-0.008660079325463055,0.3146270560112945,13.80970573425293,13.91639518737793
0064MR0002850600103238E01_DRCL.JPG,0,8594.0,15230.0,13055.0,9195.0,6172.0,4145.0,2711.0,1978.0,1331.0,935.0,15534.0,3322.4633770819564,14779410.470762134,13504514201.933228,149.63926696777344,149.63926696777344,462.41558837890625,0.019353503809400686,0.19899550467935212,13.764152526855469,13.892181396484375
0064MR0002850610103239E01_DRCL.JPG,0,10747.0,15593.0,12300.0,8509.0,5476.0,3747.0,2671.0,1860.0,1359.0,932.0,14665.0,3264.7764334435824,14108783.090317383,12603454452.881144,148.1692352294922,148.1692352294922,487.16845703125,0.09449377399217208,0.2974379438757979,13.716961860656738,13.73879337310791
0064MR0002850640103242E01_DRCL.JPG,0,9303.0,15336.0,13050.0,9191.0,6098.0,3934.0,2716.0,1802.0,1313.0,909.0,15920.0,3273.4325318714064,14507376.919766858,13561359387.55637,149.81558227539062,149.81558227539062,449.1062316894531,-0.04000677284491319,0.29089897408793597,13.969391822814941,13.969120979309082
0064MR0002850650103243E01_DRCL.JPG,0,10140.0,13975.0,11333.0,8217.0,6111.0,4197.0,3224.0,2376.0,1811.0,1265.0,15412.0,3612.784890493974,15281118.455050617,14608851217.464207,151.137451171875,151.137451171875,464.6126708984375,0.022674290452068552,0.39879397752513013,13.995357513427734,13.97216796875
0064MR0002850660103244E01_DRCL.JPG,0,9344.0,12883.0,10729.0,8356.0,6336.0,4660.0,3658.0,2771.0,2062.0,1456.0,15774.0,3799.9628912600365,15427267.64581184,15298947883.819984,152.29417419433594,152.29417419433594,453.4978942871094,0.06276533317682254,0.4161657618593386,13.820210456848145,13.77524185180664
0064MR0002850670103245E01_DRCL.JPG,0,8633.0,13625.0,11919.0,8845.0,6300.0,4650.0,3196.0,2458.0,1790.0,1327.0,16305.0,3647.7172813926345,15191536.881079525,15231233308.491117,152.20343017578125,152.20343017578125,437.519287109375,-0.003961194302630743,0.3239867555495217,13.894806861877441,13.969181060791016
0064MR0002850680103246E01_DRCL.JPG,0,7756.0,13889.0,12195.0,9097.0,6453.0,4459.0,3358.0,2434.0,1838.0,1254.0,16343.0,3650.7795090405752,14642702.420827702,15339313456.774426,152.33038330078125,152.33038330078125,434.79449462890625,-0.015920230122467342,0.31984430530892105,13.980400085449219,13.824225425720215
0064MR0002850710103249E01_DRCL.JPG,0,9895.0,13168.0,10869.0,8036.0,5853.0,4435.0,3399.0,2583.0,2067.0,1513.0,14768.0,3885.2961178857577,13875216.796323195,15925461947.950544,153.15052795410156,153.15052795410156,441.80108642578125,0.01954168822663141,0.4490106861675818,13.94408130645752,13.804169654846191
0064MR0002850720103250E01_DRCL.JPG,0,9492.0,14028.0,11240.0,7935.0,5630.0,4210.0,3299.0,2524.0,1960.0,1509.0,14042.0,3929.8446934618746,13726968.4259969,16344572996.83744,154.00987243652344,154.00987243652344,417.9745178222656,0.01976740995267029,0.4999785125204319,13.707301139831543,13.679930686950684
0066ML0002960060102449E01_DRCL.JPG,0,17566.0,15627.0,9119.0,6055.0,4297.0,3245.0,2542.0,1932.0,1424.0,1086.0,11627.0,3587.041328765443,13455581.61113979,14749109560.3723,151.86952209472656,151.86952209472656,417.54107666015625,0.040057620991505005,0.6653553056914578,14.02194881439209,14.025022506713867
0066ML0002960070102450E01_DRCL.JPG,0,18869.0,15550.0,8956.0,5879.0,4034.0,3088.0,2432.0,1850.0,1422.0,1078.0,11393.0,3474.33286826643,13260438.910145491,14084789252.846817,150.95071411132812,150.95071411132812,421.9744873046875,0.09063577124158335,0.5435064295896064,13.960928916931152,13.865921974182129
0066ML0002960080102451E01_DRCL.JPG,0,23265.0,12549.0,8162.0,5611.0,3973.0,2927.0,2321.0,1864.0,1360.0,990.0,10650.0,3478.235836147879,13355311.854064882,13854089063.383244,150.60374450683594,150.60374450683594,430.4064025878906,0.09836461261342437,0.6540233508963484,13.914243698120117,13.80686092376709
